Tarla_ID,Bolge,Toprak_Tipi,Tarla_Alani_Donum,Ekim_Ayı,Ortalama_Sicaklik,Yagis_Miktari_mm,Gubre_Miktari_kg,Sulama_Sikligi_Hafta,Toprak_PH,Azot_Miktari,Hasere_Yogunlugu,Hasat_Verimi_Ton,Sulama_Maliyeti
TRL_00136,Güneydoğu Anadolu,Kalkerli,53.07366562596437,Ekim,18.349965865768553,119.89199708475812,64.49295196652932,4,5.661432929616403,43.619812909009894,0.753873273370724,2.5645393232000653,102.9910603196275
TRL_00137,Güneydoğu Anadolu,Kumlu,156.11613776489503,Kasım,16.827199107459634,158.75571348376013,102.35978605988547,3,5.661432929616403,43.619812909009894,0.9006229037382495,3.2358050562535214,98.71251988635287
TRL_00138,Marmara,Kalkerli,462.87170825694943,Aralık,2.3859816052756777,176.4196780628041,51.22679705888905,2,5.661432929616403,43.619812909009894,0.17917699099385775,2.924354185151759,57.568369301805156
TRL_00139,Güneydoğu Anadolu,Tınlı,382.6959539024443,Aralık,20.47051439868612,136.3660466562438,25.385902384994452,2,5.661432929616403,43.619812909009894,0.0053567582563065486,2.7031064206443594,45.351300714622205
TRL_00140,Marmara,Tınlı,309.6318625162247,Kasım,15.0174911236204,85.84977162678263,61.70701269721303,3,5.661432929616403,43.619812909009894,0.6527388643710968,2.8229070604012643,82.82025233969993
TRL_00141,Ege,Killi,202.30481583247897,Kasım,13.15062711327662,66.94200365220925,52.53114785906421,2,5.661432929616403,43.619812909009894,0.11193560637601552,2.1137788184116117,59.60230359302994
TRL_00142,İç Anadolu,Killi,364.7069719194743,Ekim,22.011606055163703,70.58636143329257,25.64076900797453,4,5.661432929616403,43.619812909009894,0.33758253575615793,2.2414764923500523,74.77652605070804
TRL_00143,Akdeniz,Killi,260.88274589175074,Kasım,24.40274430072901,154.42604673777802,110.22001990421475,4,5.661432929616403,43.619812909009894,0.7686864684867092,2.779851663894663,112.30876669541496
TRL_00144,Ege,Tınlı,27.556626882106325,Kasım,17.212356985150024,76.66667857744139,110.51274272421152,2,5.661432929616403,43.619812909009894,0.5566124960108522,2.817640936466965,89.98782383458182
TRL_00145,Güneydoğu Anadolu,Kumlu,245.34109291115536,Aralık,11.77898044166626,53.80966837515597,73.58187706859682,3,5.661432929616403,43.619812909009894,0.39537463625206326,2.3915328691703084,82.21682241137738
TRL_00146,Akdeniz,Kalkerli,154.2153187622027,Kasım,26.530374328025005,50.99333964098438,59.13086813741933,3,5.661432929616403,43.619812909009894,0.10478547798435833,1.3640216299142693,74.11040797268393
TRL_00147,Marmara,Killi,383.4268651099075,Kasım,18.46795413869005,164.12673431027434,117.53626232122114,4,5.661432929616403,43.619812909009894,0.9725677674644864,3.196103173655971,118.40214584566175
TRL_00148,Marmara,Kumlu,35.88871457474469,Kasım,20.624520354680133,125.26976999567076,99.3759848640567,4,5.661432929616403,43.619812909009894,0.3495996856033752,2.8776963361617316,109.81817313028093
TRL_00149,İç Anadolu,Killi,425.6454700696989,Aralık,16.555635853600528,63.572339854251005,57.115334434545225,4,5.661432929616403,43.619812909009894,0.2060024502335548,2.536229256703827,80.89115450319238
TRL_00150,Ege,Tınlı,334.0520645517335,Ekim,14.890005982884244,118.76170391956457,76.9174263690922,1,5.661432929616403,43.619812909009894,0.7434177077896902,2.291807893994574,49.34316589794411
TRL_00151,Akdeniz,Tınlı,109.99263917784324,Kasım,12.344926480980146,55.062605972136126,66.45316593242966,3,5.661432929616403,43.619812909009894,0.6428659061616576,1.887389433707831,72.78817068424507
TRL_00152,Güneydoğu Anadolu,Killi,390.50666858412825,Ekim,14.569737721271128,39.0908972036362,31.946369070312645,4,5.661432929616403,43.619812909009894,0.7141934980097013,1.3475290675873497,80.96210926222557
TRL_00153,İç Anadolu,Kalkerli,85.26213555964196,Aralık,14.946231124658535,84.54626780711925,122.15771692538654,2,5.661432929616403,43.619812909009894,0.5511934679244155,2.280039115615297,89.70326246415617
TRL_00154,Ege,Kalkerli,153.90158852455738,Aralık,26.068637197308824,161.49168369000682,74.88433625320381,2,5.661432929616403,43.619812909009894,0.8355801350376075,2.939227401609262,67.3244448284998
TRL_00155,Marmara,Kalkerli,68.19090697394499,Aralık,20.495086401419826,141.3620899639098,123.16924426012471,4,5.661432929616403,43.619812909009894,0.42444222535610066,3.939483597650061,135.80007471356737
TRL_00156,Akdeniz,Killi,167.3083939877418,Aralık,17.366943027097662,59.165759516988,110.34653226907311,4,5.661432929616403,43.619812909009894,0.574203536601042,2.9590116528327286,117.88639507867676
TRL_00157,Ege,Killi,317.86088945208286,Kasım,13.32712207024213,55.53370159219316,45.55159580575622,2,5.661432929616403,43.619812909009894,0.4570258979143623,1.3468471059665048,54.59515484452351
TRL_00158,Ege,Killi,62.97520008884071,Aralık,14.998167569432933,46.07620493842103,143.65103257968633,4,5.661432929616403,43.619812909009894,0.6018843525843497,2.117313056150572,135.51982588067577
TRL_00159,Akdeniz,Tınlı,408.4873672020239,Aralık,18.20809037714936,275.59117702415904,110.82828904569632,3,5.661432929616403,43.619812909009894,0.3161772258558234,4.369639075786007,100.20470199062126
TRL_00160,İç Anadolu,Tınlı,246.39724979988523,Aralık,16.029430886846477,149.72039087965,117.15728397924018,2,5.661432929616403,43.619812909009894,0.6759105520131556,3.322114416347179,90.22010526950251
TRL_00161,Akdeniz,Kumlu,49.43623844632569,Aralık,14.873210326549223,66.14015533403521,100.87417557514571,3,5.661432929616403,43.619812909009894,0.3594021892056193,2.317643681564563,105.15569318924632
TRL_00162,Ege,Tınlı,357.1991836292432,Kasım,16.72660607726818,117.5536826680748,40.070681591002966,3,5.661432929616403,43.619812909009894,0.42424697831533686,2.4898389568302726,64.61983567614604
TRL_00163,İç Anadolu,Killi,219.6365296288762,Kasım,19.018498966918923,119.15958364018704,118.17966786312003,1,5.661432929616403,43.619812909009894,0.5038767380447067,4.263245872259227,63.503233402796816
TRL_00164,Ege,Tınlı,232.2016600184152,Kasım,24.922808872146923,79.77509240328888,62.215396852459016,1,5.661432929616403,43.619812909009894,0.2659227054671267,2.5744494346453246,49.31732305647877
TRL_00165,Akdeniz,Tınlı,456.4524480804332,Aralık,24.035819800953046,85.18485323857861,121.10801284812207,4,5.661432929616403,43.619812909009894,0.2516273587611034,3.0081145008311045,119.5725939345617
TRL_00166,Marmara,Killi,340.16017338144144,Ekim,17.147389327250742,146.23119878920537,68.15651608810403,1,5.661432929616403,43.619812909009894,0.5242449235112988,2.2144712905192994,42.81592090121115
TRL_00167,Marmara,Kumlu,176.8687651599357,Ekim,17.28650058234812,166.1147990410928,21.76031308071432,3,5.661432929616403,43.619812909009894,0.24225684688302251,2.0941771376163665,51.39040445790703
TRL_00168,Ege,Kumlu,289.36058179212176,Aralık,18.21093818512386,100.09633777102506,65.79233745340856,3,5.661432929616403,43.619812909009894,0.2485082410940046,2.7234974281798325,82.28704702972647
TRL_00169,İç Anadolu,Kalkerli,437.18041895156983,Kasım,21.456265677301783,144.00848604945824,120.15763437103313,3,5.661432929616403,43.619812909009894,0.7340452122279462,3.0122237842851325,111.42608996465415
TRL_00170,Akdeniz,Kalkerli,37.64915578260703,Kasım,12.50498609360676,214.41518212305638,97.19355639209864,3,5.661432929616403,43.619812909009894,0.49345694886756863,3.122668355692724,94.18065503161324
TRL_00171,Marmara,Tınlı,92.81737074897595,Aralık,12.96999061908112,105.76322221387038,34.86778516412671,3,5.661432929616403,43.619812909009894,0.6644042031204538,2.5483712842057074,61.00147058471477
TRL_00172,Ege,Kumlu,54.17869348306907,Ekim,22.30035536664933,133.4434776116137,102.15672091629742,2,5.661432929616403,43.619812909009894,0.7708551027609537,2.521457067010624,66.72731073314628
TRL_00173,Marmara,Kumlu,421.6579676365914,Ekim,12.357638336426536,49.571423710470235,95.33706013695029,3,5.661432929616403,43.619812909009894,0.07677292650324408,3.0183375004721715,93.90013281304228
TRL_00174,Güneydoğu Anadolu,Kalkerli,374.49647809354,Aralık,12.801813667147227,133.40739977856168,39.196740760163884,3,5.661432929616403,43.619812909009894,0.8784926339892297,1.8763507542403297,68.83448851539227
TRL_00175,Akdeniz,Kumlu,418.05986811619135,Aralık,23.17128173155319,65.49944334754414,24.43117316396366,3,5.661432929616403,43.619812909009894,0.11278386387192663,3.025767120042981,55.917950942935356
TRL_00176,Akdeniz,Killi,60.159936324618585,Kasım,9.788820816969867,35.45928871706137,51.39022366659922,1,5.661432929616403,43.619812909009894,0.8867937233482374,0.6747492143766186,34.58182954089418
TRL_00177,Güneydoğu Anadolu,Kumlu,400.26040168432246,Aralık,27.01215051488549,135.64452277984554,136.49833312809352,1,5.661432929616403,43.619812909009894,0.33582259739558906,4.230645170383461,76.29472492117685
TRL_00178,Güneydoğu Anadolu,Tınlı,195.5326256642035,Ekim,13.75616346114354,89.49660849900383,47.96444083699263,3,5.661432929616403,43.619812909009894,0.3297709837658289,2.5729201027955106,66.41751975327917
TRL_00179,Marmara,Kalkerli,471.0014221978785,Ekim,24.383882567548262,137.5102522910082,82.2985165423959,1,5.661432929616403,43.619812909009894,0.5409856314984676,3.149850994446401,49.4451208331718
TRL_00180,Güneydoğu Anadolu,Kalkerli,309.15121979783504,Kasım,14.120516280247394,75.90294659556227,67.85749767371891,1,5.661432929616403,43.619812909009894,0.48652706882585794,2.544907061237368,44.21857397004335
TRL_00181,İç Anadolu,Kalkerli,199.30537546158845,Kasım,7.374711911510012,121.9758297360888,38.80145916635811,1,5.661432929616403,43.619812909009894,0.19557916376130302,1.6383261507364364,28.748372975549334
TRL_00182,İç Anadolu,Kalkerli,316.8120173924444,Ekim,7.682185316582164,150.28887513700855,111.58899349406882,4,5.661432929616403,43.619812909009894,0.8657696856167063,2.269172930361785,116.90863005894836
TRL_00183,Ege,Kumlu,111.529686026917,Aralık,17.381355229470515,40.84123924430804,116.98048879995272,3,5.661432929616403,43.619812909009894,0.1596892269729383,2.186138761990089,101.36463250631546
TRL_00184,İç Anadolu,Kumlu,118.45678363211728,Kasım,21.59267239234481,60.38662299608546,97.28143682186845,3,5.661432929616403,43.619812909009894,0.823768890265756,1.9962173259178526,88.09189460221064
TRL_00185,İç Anadolu,Tınlı,51.73671840307313,Kasım,17.660385043548803,71.57112073899098,95.39995751262072,4,5.661432929616403,43.619812909009894,0.8461623709234184,1.8354591353669305,109.98248715460034
TRL_00186,İç Anadolu,Tınlı,460.8261905825318,Aralık,16.48367458311834,68.39923272137176,27.165967284580375,1,5.661432929616403,43.619812909009894,0.22130019406675328,2.0156463418745623,33.257427128884935
TRL_00187,Ege,Killi,112.23984069612663,Ekim,25.54453982653964,85.13659793551768,21.438909568660893,4,5.661432929616403,43.619812909009894,0.8249519141667617,1.6901720623317324,71.21356548339132
TRL_00188,İç Anadolu,Kumlu,316.87645270645504,Ekim,22.81281394552932,63.73878518276557,84.60171000593044,4,5.661432929616403,43.619812909009894,0.5714682092387593,2.4272862855870083,98.7749801285265
TRL_00189,Güneydoğu Anadolu,Kalkerli,463.4948138487311,Kasım,23.942068970329508,131.7288783181811,100.9054448406849,2,5.661432929616403,43.619812909009894,0.43640194138674326,3.1134260997387853,79.46350114839507
TRL_00190,İç Anadolu,Tınlı,270.7534868735961,Aralık,20.403828070487847,132.4695831548684,125.00242876938057,4,5.661432929616403,43.619812909009894,0.9687022617676334,2.487671895978532,126.44953770002157
TRL_00191,Güneydoğu Anadolu,Killi,332.1458487929638,Kasım,7.5354066344290995,69.93462104571142,108.67160187245845,1,5.661432929616403,43.619812909009894,0.7702076926267629,2.3542020844801046,66.7723075197657
TRL_00192,Marmara,Killi,202.3121911059275,Ekim,17.60667032154872,57.07089413068624,72.50294154323954,3,5.661432929616403,43.619812909009894,0.8791257903256727,2.1300548402110677,79.13344750802254
TRL_00193,Marmara,Killi,221.83635275153324,Kasım,20.597562069524358,52.00257302593875,80.52932387139847,3,5.661432929616403,43.619812909009894,0.16670382421013685,2.3425484390753244,87.93881363535127
TRL_00194,Ege,Tınlı,236.60639610415333,Ekim,17.83262718002969,136.83272881148872,141.8133289321787,1,5.661432929616403,43.619812909009894,0.28090591115166574,3.6507368113501886,92.09397403984292
TRL_00195,Akdeniz,Kalkerli,25.975908622390307,Ekim,13.586735490992304,102.44057662171272,34.630971292427304,1,5.661432929616403,43.619812909009894,0.6158740908715946,1.5003107167680658,34.4479604871246
TRL_00196,Güneydoğu Anadolu,Kumlu,266.7998189377346,Ekim,20.023974740200128,82.88949234708987,105.61082428053577,3,5.661432929616403,43.619812909009894,0.6329889936444417,2.9904046973838727,98.32720544526622
TRL_00197,Akdeniz,Tınlı,382.1999752529089,Aralık,17.857385822446023,77.47576668100196,90.31361930665992,4,5.661432929616403,43.619812909009894,0.3019373614667069,2.9136160533441315,103.51474949992942
TRL_00198,Marmara,Killi,382.47417609183157,Kasım,20.20470562707145,149.2826751494459,141.63931248242577,1,5.661432929616403,43.619812909009894,0.948066840372024,2.91592472155342,88.84162152561827
TRL_00199,Marmara,Tınlı,39.911010856575544,Ekim,20.158063915991235,103.28643364059613,147.74475227741425,1,5.661432929616403,43.619812909009894,0.642452771401939,2.766367698254621,90.76557866108462
TRL_00200,Marmara,Kalkerli,238.06874730178632,Aralık,20.45702509852812,160.2409046940213,29.827277178162078,3,5.661432929616403,43.619812909009894,0.5759293296224458,2.388829198583439,53.85962168791417
TRL_00201,Marmara,Kalkerli,227.1845928671033,Kasım,26.441593104372316,48.15642867285792,127.65623383168298,1,5.661432929616403,43.619812909009894,0.050876371598739256,3.401674307302331,74.17055683916257
TRL_00202,İç Anadolu,Tınlı,306.2808073652789,Aralık,17.03998855154932,85.35169168108992,45.309064633242684,3,5.661432929616403,43.619812909009894,0.16798622901632576,1.604193585186927,66.70175449829473
TRL_00203,İç Anadolu,Kumlu,36.78905222408106,Ekim,16.349816029124064,104.52053359376917,144.24321723602742,1,5.661432929616403,43.619812909009894,0.8816605749589328,2.988095285496124,84.70057616327313
TRL_00204,Marmara,Kumlu,63.98979257808527,Ekim,19.122871772935678,105.20915443808555,90.93073689866978,1,5.661432929616403,43.619812909009894,0.7348626905354656,2.892035430007775,57.60218100529359
TRL_00205,İç Anadolu,Tınlı,490.51020618506925,Kasım,21.1530237097256,122.49233035722001,22.42171848211133,4,5.661432929616403,43.619812909009894,0.38631842021921237,2.671409554717729,69.269767545062
TRL_00206,Güneydoğu Anadolu,Kalkerli,216.05486268419534,Ekim,15.119223491341698,82.4908225769585,143.2916510768237,4,5.661432929616403,43.619812909009894,0.14663390983128066,3.284660731446961,129.5784994534294
TRL_00207,Güneydoğu Anadolu,Tınlı,44.03360361533866,Kasım,18.857182917348325,165.55542617313972,26.76809540424661,3,5.661432929616403,43.619812909009894,0.23289837117047618,3.153439159746498,64.89165580382017
TRL_00208,Marmara,Kalkerli,386.28890338048853,Aralık,24.008953925965205,83.59694783627455,76.70833232412845,1,5.661432929616403,43.619812909009894,0.6700716185617703,2.7941281221402066,50.40103650839185
TRL_00209,Akdeniz,Kalkerli,86.9877816012813,Ekim,20.762371378184326,70.83975347711952,54.11789021979671,1,5.661432929616403,43.619812909009894,0.7462684715645306,1.6140701655622163,40.09413979874542
TRL_00210,Marmara,Kumlu,236.82703819755847,Kasım,22.62853696103133,82.11553092196269,29.70671390243614,2,5.661432929616403,43.619812909009894,0.26099993733240456,2.5049234707494117,46.41562133831095
TRL_00211,Marmara,Killi,220.77952093851394,Ekim,19.950977113907857,68.70405447926635,78.54190773847907,3,5.661432929616403,43.619812909009894,0.3726387605826824,2.852270170990262,84.99243447438081
TRL_00212,Ege,Killi,324.71380626652797,Ekim,18.09884699294235,73.55802596540067,126.78071519302276,2,5.661432929616403,43.619812909009894,0.6752903755184911,3.071592349203524,88.3870316992825
TRL_00213,Ege,Kumlu,383.87703417907954,Ekim,15.773045828228355,98.46645238524192,20.900127488203854,4,5.661432929616403,43.619812909009894,0.8395266528490836,1.8590925464949382,72.355363637674
TRL_00214,Marmara,Tınlı,235.80280300621752,Kasım,19.929892790244185,74.91665569508771,110.22212782450454,4,5.661432929616403,43.619812909009894,0.2986841467646256,3.7307682755576854,114.74299848725346
TRL_00215,Marmara,Kalkerli,475.5739125024941,Ekim,13.180930941753733,58.273751955165174,65.97702349823875,2,5.661432929616403,43.619812909009894,0.27705028952188926,2.3828108685524496,68.15515008012181
TRL_00216,Güneydoğu Anadolu,Killi,201.10122107606563,Ekim,11.526599788253577,46.3692965060485,144.35896071360136,4,5.661432929616403,43.619812909009894,0.49619074935016594,2.581308397097648,130.361459280905
TRL_00217,İç Anadolu,Kumlu,36.42266103954812,Kasım,19.497640100715877,86.2918227290006,67.60096895903925,1,5.661432929616403,43.619812909009894,0.052492735794230305,2.4805587037205505,50.47765888948476
TRL_00218,Ege,Kalkerli,420.255925981386,Kasım,17.761098101688738,133.09079128389197,34.40343808549482,1,5.661432929616403,43.619812909009894,0.3647604790427177,2.3729736704699476,37.27584400432242
TRL_00219,İç Anadolu,Tınlı,217.57213801540667,Aralık,15.32200885571797,103.48131348927492,92.50678339720363,1,5.661432929616403,43.619812909009894,0.5411921617631681,2.5975273910260173,58.72378962971846
TRL_00220,Marmara,Tınlı,99.4098781772219,Ekim,16.447725172352566,56.59934973991656,82.2749181505153,2,5.661432929616403,43.619812909009894,0.46290569938431936,2.070182135900279,69.34036625757258
